那里开嘛所以他必须要应付各种情况各种雪地呀呃呃高速公路啊市区啊路道啊小路窄路宽路全部都anything need to be,technology,more
involve in [UNK] scenario所以我认为这是一个比较困难的的点,technology,more
对所以我认为短期内三五年内那种运输车在highway上面的东西一定都是,technology,1
你懂吗就是more close to people's life,technology,more
ok这个其实我有很多可以讲因为我有一个you know I have a sister which is younger nine years old younger than me,technology,more
and我的generation呢我们是没有smart phone的她的generation呢she is grown up with smart phone,technology,more
她的那个世代在我们这个世代没有手机是一件非常正常a very common thing,technology,more
所有的人百分之九十九就是应该叫九十五part九十percent以上的人呢都有smart phone,technology,more
所以当你没有smart phone的时候就变得很奇怪的一件事情而且所有人的社交啊,technology,more
社交的机制都改变就像我们之前绝对不会是交换facebook交换instagram来交朋友,technology,more
交朋友诶你要跟最好朋友你一定有他家的电话号码吧然后you will also remember the birthday,technology,more
并不是remind by facebook right and also,technology,more
就如果你们没有手机的话你就没办法加入line的群组,technology,1
那可能有些像我妹给我讲就是说some people say something in the group in your line group,technology,more
好那这就回到what my parents think,technology,more
比较那个但是我我我后来是担任的角色是我去persuade my parents to give my [UNK] sister a cell a smart phone,technology,more
然后my mom is very exist非常坚持不要不要给,technology,more
对那我我我后来是真的是觉得this is generation difference really,technology,more
我不希望我自己是一个在一个九十五percent的同学同班同学,technology,1
and you should like你应该是教他怎么样去smartly use smart phone,technology,more
对啊这是我的我opinion,technology,1
就是我我一开始很不了不理解我父母的关系就是说哦上大学以后we get into get into the good university then you can get a smartphone,technology,more
like i saw so many example like进入university之后then,technology,more
他们的grade就是从,technology,1
诶进来的时候诶 [UNK] 看到top ten percent,technology,more
然后慢慢地慢慢地越玩越玩越晚然后到最后就是连毕业it's hard even hard for them to graduate,technology,more
但这不是我主要的concern吧就我自己的concern还是说就,technology,more
所以she told me how embarrassed she take out this phone in front of,technology,more
所以我完全可以理解这是一个怎么样的一个feeling,technology,1
呃touch screen,technology,more
right呃the first time is第的第一次见面的时候第一就是哎,technology,more
然后我的我妹要怎么样呢从口袋那边拿出一个智障型手机来我给我你的电话号码吧对哦就是这种就是我们认为反正造成一种社交的一个barrier,technology,1
嗯我们讨论过education之后,technology,1
接下来我们想要讨论一下关于technology的话题,technology,1
嗯作为Phd的学生而且我们都是在AI领域的,technology,more
算是业内人so do you trust artificial intelligence,technology,more
AI现在越来越human like,technology,more
相信AI吗然后,technology,1
嗯AI会嗯hurt us就是会伤害我们,technology,more
嗯或者会做出一些antihuman的事情,technology,1
技术base a technology and we hands a technology it's still human,technology,more
So there will be some kind of呃factors,technology,more
嗯但是一开始的出发点还是觉是由啊AI背后的人的一些ethics道德等等来决定的,technology,more
啊所以AI其实它是有一定的risk,technology,more
会可能会非常的evil甚至会伤害到人类的一些呃利益,technology,1
我觉得所有事情其实都是一个evolution,technology,1
就是哪怕是我们human being其实也只是整个你可以认为是生物界或者说某种,technology,more
那ai它虽然是由我们创造的created by us but maybe there are another special species它们也有可能是一个特殊的物种它有可能会取代我们,technology,more
所以嗯你刚才的话呢啊remind me of a example,technology,more
